s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1180000000000001
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3830000000000003
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.046
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.002
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5080000000000007
s6-inproc-drlocal,drlocal,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.057000000000001
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1270000000000001
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,.9780000000000008
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.061
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.005
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.506999999999999
s6-inproc-drlocal,drlocal,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.678
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1310000000000001
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.366000000000001
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.065
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.001
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.4959999999999991
s6-inproc-drlocal,drlocal,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.059
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2430000000000001
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.044
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.900000000000002
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2280000000000001
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.005
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
