s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,1.002000000000001
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.05
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.001
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.5279999999999991
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.711
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1260000000000001
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.385
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.057
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.004
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5089999999999999
s6-inproc-parents,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.081
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2440000000000002
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.1000000000000001
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.915
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2290000000000001
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.003
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6700000000000021
s6-inproc-parents,base,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.161000000000002
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1290000000000001
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3740000000000003
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.051
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.005
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.4999999999999996
s6-inproc-parents,head,2,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.059
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,setup,.2480000000000001
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,cell_extract,.04
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,model_fit,2.898000000000001
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,if_assembly,.2220000000000001
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,cache_post,.005
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,cluster,0
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,bootstrap,0
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,aggregation,0
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,unprofiled,.6939999999999991
s6-inproc-parents,head,2,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,2,400,50,total,4.107
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1290000000000001
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.422
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.05
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.001
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5429999999999999
s6-inproc-parents,head,2,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.145
